filename	sample_id	sample_type	ATTRIBUTE_group	source_taxon
250317_PMA_DDA_HILIC_cond_Pos_4_nr8.mzML	cond_Pos	BK		
250317_PMA_DDA_HILIC_Sample_A1_3_Pos_nr8.mzML	Sample_A1_Pos	sample	A	Drosophila melanogaster
250317_PMA_DDA_HILIC_Sample_A2_Pos_nr8.mzML	Sample_A2_Pos	sample	A	Drosophila melanogaster
250317_PMA_DDA_HILIC_Sample_A3_Pos_nr8.mzML	Sample_A3_Pos	sample	A	Drosophila melanogaster
250317_PMA_DDA_HILIC_Sample_A4_Pos_nr8.mzML	Sample_A4_Pos	sample	A	Drosophila melanogaster
250317_PMA_DDA_HILIC_Sample_B1_Pos_nr8.mzML	Sample_B1_Pos	sample	B	Drosophila melanogaster
250317_PMA_DDA_HILIC_Sample_B2_Pos_nr8.mzML	Sample_B2_Pos	sample	B	Drosophila melanogaster
250317_PMA_DDA_HILIC_Sample_B3_Pos_nr8.mzML	Sample_B3_Pos	sample	B	Drosophila melanogaster
250317_PMA_DDA_HILIC_Sample_B4_Pos_nr8.mzML	Sample_B4_Pos	sample	B	Drosophila melanogaster
250317_PMA_DDA_HILIC_Sample_C1_Pos_nr8.mzML	Sample_C1_Pos	sample	C	Drosophila melanogaster
250317_PMA_DDA_HILIC_Sample_C2_Pos_nr8.mzML	Sample_C2_Pos	sample	C	Drosophila melanogaster
250317_PMA_DDA_HILIC_Sample_C3_Pos_nr8.mzML	Sample_C3_Pos	sample	C	Drosophila melanogaster
250317_PMA_DDA_HILIC_Sample_C4_Pos_nr8.mzML	Sample_C4_Pos	sample	C	Drosophila melanogaster
250317_PMA_DDA_HILIC_Sample_D1_Pos_nr8.mzML	Sample_D1_Pos	sample	D	Drosophila melanogaster
250317_PMA_DDA_HILIC_Sample_D2_Pos_nr8.mzML	Sample_D2_Pos	sample	D	Drosophila melanogaster
250317_PMA_DDA_HILIC_Sample_D3_Pos_nr8.mzML	Sample_D3_Pos	sample	D	Drosophila melanogaster
250317_PMA_DDA_HILIC_Sample_D4_Pos_nr8.mzML	Sample_D4_Pos	sample	D	Drosophila melanogaster
